George Ellis;Bobby Li;1290;2.7;100
Kaitlyn Young;Maureen Cooper;1543;3.74;40
Amy Simpson;William Hughes;879;2.4;91
Christina Miranda;Brian Washington;484;4.08;92
Heidi Romero;Shannon Ramsey;392;3.45;86
Alicia Scott;Joseph Russo;1076;1.54;71
Arthur Henry;Aaron Ford;1590;4.17;1
Desiree Hicks;Peter Jones;612;4.71;18
Caitlin Woodard;Jonathan Poole;315;4.05;61
Robert Camacho;Jennifer Patterson;1079;1.86;7
Vickie Dennis;Allison Adams;783;2.49;34
Taylor Martin DDS;Christopher Chen;1765;3.84;7
Carrie Ellis;Melissa Key;1122;2.62;64
Jennifer Williamson;Christine Thomas;72;3.43;85
Amanda Franco;Amanda Thomas;648;4.24;76
Paula Allen;Robert Johnson;216;2.31;18
Michael Henderson;Kimberly Vaughn;491;2.84;74
Megan Allen;Debra Hooper;1825;4.39;84
Nancy Johnson;Michael Gonzalez;1186;1.33;48
Amy Coffey;Julie Hays;374;4.8;75
Peter Phillips;Colleen Cunningham;1774;4.22;34
Jody Brennan;Renee Shannon;833;3.01;65
Sandra Rowe;Andrea Thompson;334;3.51;100
Joseph Figueroa;Madison Anderson;295;3.59;80
Henry Lewis;Kristy Nelson;326;4.05;22
Stephanie Clark;Abigail Morris;1759;4.38;49
Jessica Dickerson;Jeffrey Collins;1778;1.6;35
Terry Robertson;Mrs. Barbara Kline MD;1531;1.47;49
Toni Long;Carolyn Green;294;3.82;4
Lori Walsh;John Marshall II;1456;4.82;20
Joshua Jackson;Erin Duncan;260;2.77;68
Amanda Summers;Robert Nelson;816;1.68;17
Jessica Shaw;Adam Ellison;1662;2.73;23
Kylie Rose;Tanner Waller;610;4.04;21
Susan Ray;Sarah Williams;46;1.24;59
Tara Huynh;Nathaniel Perkins;1013;3.33;100
Brian Jackson;Gerald Perry;1125;1.21;20
Joy Warner;Casey Garcia;201;1.01;82
Michelle Lee;Derek Johnson;384;2.12;97
Nicole Webb;Samantha Briggs;1559;1.13;66
Alex Flowers;Pamela Molina;823;2.94;50
Diana Nelson;Robert Moreno;1139;3.92;87
Wendy Collins;Lori Tucker;1075;2.6;99
Charles Bishop;Kenneth Harper;340;1.13;83
Christopher Powell;Sandra Moore;539;2.76;54
Russell Snow;Angelica Richards;1028;4.83;87
Nicole Jones;Anthony Johnson;897;2.03;64
Lacey Smith;Krista Reyes;340;2.6;100
Hannah Edwards;Carolyn Khan;1412;2.19;69
Rick Wagner;Joshua Salinas;1193;1.1;61
Charles Krause;Courtney Brown;755;4.0;52
Ann Perez;Mckenzie Butler;1624;1.01;59
David Medina;Deanna Smith;1868;3.22;56
Tyler Adams;Cody Leonard;1826;2.95;97
Kelly Young;Jose Richard;1545;2.69;81
Lindsay Martin;Leah Mckinney;230;3.94;50
Roy Caldwell;Dennis Rodriguez;1369;1.25;60
Mrs. Danielle Good;Lindsey Ford;632;1.77;68
Ryan Murphy;Derrick Kent;1900;2.13;4
Jill Phillips;Justin Hoffman;1379;1.14;93
Michael Taylor;Shannon Olsen;1583;2.63;93
Nancy Arias;Paul Bean;1196;3.72;31
Kelly Michael;Lisa Graham;1765;4.74;9
Martha Holmes;Mr. Michael Riley;550;3.27;51
Marvin Martinez;Juan Wilson;1164;2.21;33
Joshua Yates;Jeremy Hensley;1128;4.9;87
Shaun Johnson;Samantha Gomez;426;4.82;100
Joel Mann;Charles Jenkins;1852;2.94;44
Ralph Miller;Mary Fields;1052;1.21;8
Miss Regina Fletcher;Amber Foley;191;4.81;19
Daniel Bird;Taylor Snyder;1689;2.56;65
Lori Vincent;Emily Hernandez;628;1.93;94
Zachary Smith;Teresa Welch;1304;2.31;63
Brandon Thompson;Jennifer Castillo;638;4.62;100
Sharon Mullins;John Moore;1854;4.14;20
Jeffrey Lee;Justin George;1365;2.06;19
Timothy Davis;Gabrielle Delacruz;1863;1.78;60
Carol Winters;Richard Maldonado;105;3.11;74
James Odonnell;Mary Taylor;74;4.6;96
Michael Larson DDS;Norma Rhodes;359;3.54;22
Victoria Williams;Michelle Wilson;1518;1.16;50
Mrs. Amanda Huang;Jason Miller;810;1.88;48
Megan Williams;Rachel Vazquez;744;3.55;22
Dalton Mckee MD;Christine Williams;1256;4.26;14
Tanner Berry;Katherine Williams;1097;1.75;54
Andrew Robbins;Brittany Garcia;470;4.58;35
Cynthia Curtis;Jamie Carroll;1296;3.69;61
Tracy Elliott;Jeffrey White;1283;4.51;27
Mary Fox;Kayla Smith;1744;2.9;3
Cheyenne Diaz;Grant Wood;1497;3.57;77
Randy Mitchell;Sarah Levy;701;2.16;20
Jessica Cox;Curtis Diaz;390;4.06;60
Tamara Hull;Stephen Garza;1282;2.5;4
Julie Wilson;Kelly Walsh;1902;2.97;49
Christine Allison;Miss Nancy Morton;78;2.7;50
Cheryl Sanders;Dr. Kevin Ingram;1430;4.02;58
Amy Rogers;Jordan Williams;960;3.0;31
David Walker;Stephen Trevino;537;1.97;72
Patricia Perry;Danielle Miller;203;2.94;32
Rachel Richardson;Isaac Morgan;785;2.45;5
Donna Vasquez;David Smith;129;1.8;60
James Baker;Daniel Coleman;1820;2.89;27
Tamara Stokes;Michael Miller;700;2.11;15
Julia Brown;Erika Cisneros;696;1.82;85
Gregory Weaver;Christine Robinson;920;1.85;60
Donald Patterson;Kevin Little;1312;4.66;56
Edward Nichols;Sheena Thompson;1316;3.42;15
Dean Berry;Christopher Hodges;1784;1.98;76
Elizabeth Hall;Katrina Johnston;1113;3.11;29
Chad Bryan;Emily Cardenas;880;4.58;23
James Sanchez;Emily Carpenter;33;2.01;50
Rebecca Andrews;Shelly Miller;1468;1.1;79
Gabrielle Jones;Tyler Rodgers;164;4.09;6
William Fernandez;Chad Davis;1981;2.51;54
Tara Patterson;Kevin Allen;1354;1.82;29
Jason Gates;Mary Allen;1010;3.9;93
Kelly Underwood;Andrew Wilkerson;1102;4.4;69
James Myers;George Adams;967;3.04;70
James Coleman;Adrienne Vasquez;537;1.62;55
Clarence Martin;Christine Ball;123;3.06;30
Christopher Long;Jason Smith;1568;2.36;4
Jacob Ramirez;Annette Matthews;736;2.5;39
Patrick Carter;Lisa Johnson;1458;3.02;93
William Howell;Cathy Garcia;175;2.41;82
Rachael House;Danielle Chavez;900;2.35;65
Deanna Allen;John Stevens;602;2.92;95
Melissa Richardson;James Moore;1679;4.66;44
Catherine Villarreal;Deanna James;1221;2.6;45
Craig Parker;Denise Wu;1532;3.11;61
Timothy Mckenzie;Allison Kelley;1386;3.84;56
Miranda Johnson;James Cooley;1348;1.35;37
Joseph Schultz;Nancy Thomas;1968;2.66;79
Kelly Barker;Kelly Lawson;36;4.56;44
Christine Pena;Tracey Kelley;1278;2.43;48
Charles Smith;Kenneth Garcia;1074;3.43;1
Timothy Harris;Kenneth Stokes;207;3.23;38
Aaron Hobbs;Shaun Reynolds;1950;2.74;10
Leslie Delacruz;Amanda Jackson;536;3.58;63
Daniel Soto;Margaret Jordan;1784;2.21;76
James Lewis;Michelle Bush;70;4.85;35
Aaron Mclean;Mr. Cory Schmidt;1618;1.06;83
Cheryl Brown;Megan Ellis;401;1.17;97
Alex Garcia;Heather Campbell;1267;4.76;94
Peggy Johnson;Cheyenne Williams;1225;1.78;43
Emily Griffin;Bailey Crane;1744;2.54;18
Jacqueline Morales;Ryan Carpenter;1010;1.5;17
Richard Travis;Leslie Moore;922;2.87;14
Megan Roberts;Tim Johnston;804;4.91;95
Todd Jones;Tanner Johnson;186;4.62;38
Wendy Williams;Christopher Butler;1197;2.16;8
Victor Johnson;Kimberly Graves;1098;2.52;20
Patty Mathis;Nicholas Irwin;1395;3.71;25
Joanne Gibson;Robert Cabrera;1821;1.53;84
Erika Ferguson;Brittany Brooks;1128;2.39;70
Jonathan Fleming;Deborah Ray;98;2.74;26
Courtney Fox;Vincent Hudson;460;4.17;37
Maria Bullock;Judy Smith;1569;3.71;9
William Fernandez;Teresa Mitchell;337;1.02;19
Kevin Cooper;Paul Jimenez;1980;4.78;60
Seth Donaldson;Ronald Meyers;331;2.6;32
Sean Sims;Frank Dunn;828;1.09;65
Colleen Hines;Mr. Richard Torres;784;1.09;45
Kurt Bennett;John Moore;616;2.16;87
Jonathan Smith;Riley Conrad;1860;3.39;11
Jennifer Todd;Joanne Graves;222;1.97;61
Elizabeth Cross;Cheryl Valencia;870;3.28;50
Christina White;Mrs. Katie Carter;323;4.53;89
Greg Gillespie;Angela Harrison;744;2.85;38
Angela Olson;Melissa Jackson;428;3.31;8
Jeffrey Bowman;Cheryl Kramer;1742;4.78;67
Abigail Stokes;Laura Hoover;254;1.45;54
Caitlyn Sosa;Theodore Rice;1469;1.49;68
Stacey Richardson;Cassidy Thomas;1410;1.09;23
Keith Macdonald;Kristin Ortiz;60;3.59;42
John Haas;Brittany Carter;1302;3.29;63
James Simon;Kevin Scott;1642;1.32;65
Michael Robles;Scott Martinez;181;4.11;56
Cristian Williams;Jorge Robinson;80;3.43;39
Christina Sherman;Rodney Ward;1191;2.74;65
Michele Mendez;Steven Garcia;1151;1.56;64
Bobby Perez;Denise Monroe;1039;4.07;59
Joseph Cook;Michelle Gibbs;283;4.54;31
Michael Alvarado;Jeffrey Cook;1936;4.27;43
Michael Snyder;James Morris;1616;2.68;80
Shannon Sanders;Francis Hill;562;1.16;9
Paul Olson;Rhonda Davis;519;1.65;29
James Bishop;Sean Gonzalez;386;4.31;62
Melissa Davis;Kristie Willis;776;2.78;51
Jessica Ross;Laura Marshall;1100;1.74;96
Patrick Tran;Tamara Smith;721;2.29;82
Sheri Andersen;Tammy Bell;1637;3.5;85
Caroline Mcconnell;Brian Hill;93;4.56;34
Monica Jimenez;Dawn Price;948;1.93;49
Joseph Bennett;James Martinez;3;4.11;12
Lisa Hanson;Christopher Moore;1319;4.24;5
Bradley Roberts;Mark Hawkins;479;3.22;1
Lori Ortiz;Dennis Hodge;1841;3.19;81
Lisa Jones;Chelsea Johnson;510;4.62;97
Elizabeth Miller;Madeline Gibson;1826;2.12;63
Stephanie Alvarez;Rachel Campbell;417;3.93;80
Edwin Martinez;David Johnson;1726;4.74;85
James Barton;Sara Li;294;2.24;79
Mary Chang;Michelle Graves;1075;1.51;84
Mr. Christopher Torres;Mark Norris;1186;1.06;2
Jared Jones;Carl Benton;137;2.53;48
Eric Kelly;David Johnson;157;3.38;49
Justin Stewart;Donald Lewis;687;1.45;54
Erik Young;Roy Rodriguez;275;1.61;73
Elizabeth Steele;Edgar Brown;264;1.61;21
Richard Chambers;Eric Duffy;207;2.41;10
Elizabeth Gardner;Zachary Brandt;1781;2.49;21
Tracy Miller;Jade Bass;1138;1.02;99
Tammy Johnson;David Jones;1062;3.36;44
Henry Baker;Aaron Garza;1051;3.32;74
Shawn Mcdonald;Ms. Jennifer Perez DDS;1827;4.88;63
Roger Delgado;Tara Johnson;1326;1.0;30
Rachel Jimenez;Karen Hodge;130;3.88;100
Matthew David;Cynthia Walker;2000;1.69;96
Joseph Bryan;Kathryn Green;601;3.7;15
Nicholas Dougherty;Gary Harvey;63;2.82;38
Jennifer Norton;Anna Reynolds;1755;3.39;94
Martin Ross;Tommy Dennis;72;2.41;16
Craig Arias;Tanya Walker;400;2.92;51
William Rose;Robert Reyes;1588;1.93;39
Jonathan Jones;Andrew Griffin;599;3.93;96
Charles Wilkinson;Lisa Spears;1111;4.0;56
Christina Miranda;Lawrence Larsen;289;1.61;79
Catherine Frazier;Jennifer Watson;407;3.61;31
James David;Robert Watson;1901;3.99;77
Samuel Smith;Sarah Marshall;1836;3.62;21
Connie Gates;Theresa Morton;275;1.6;66
Elizabeth Thompson;Leonard Dickerson;1665;2.95;66
Matthew Wilson;Amanda Harris;1743;2.44;33
Gabrielle Fields;Jessica Robles;733;4.97;3
Erica Stevens;Ann Prince;1372;3.37;8
Jose Martinez;Jennifer Blair;1783;3.4;52
Lindsey Hall;Robert Robinson;1863;1.98;20
Nicole Craig;Randall Martin;716;1.31;86
Amanda Henson;Heather Miller;671;4.65;34
Angel Brown;Mason Garcia;1086;1.56;91
Richard Thomas;Maureen Chen;1244;1.21;62
Beth Cantrell;Jordan Joseph;1574;2.3;64
Joseph Meyer;Gregory Anderson;1356;2.66;84
Shannon Villa;David Hunt;306;1.16;34
Tami Bradford;Kevin Lyons;1379;1.61;47
Stephen Perez;Tracy Cook;1606;4.1;29
Monica Hunter;Brittany Torres;241;4.39;44
Justin Novak;Justin Shah;931;3.2;36
Nathan Jensen;Jessica Atkinson;873;2.8;90
Kimberly Duncan;Devon Perkins;125;2.44;10
Donald Jones;Kathleen Lamb;199;2.46;46
Jacqueline Rogers;James Perry;894;1.85;51
Bradley Gonzalez;Richard Turner;396;4.9;23
Patricia Bennett;Christy Hudson;1185;4.57;39
Antonio Johnson;Diane Johnson;700;1.5;38
Nicole Kennedy;Jessica Sawyer;1407;3.5;44
Tonya Barrett;Michael Guerrero;292;3.51;17
Richard Salas;Ronald Holder;1906;4.98;80
Daniel Johnson;William Walker;172;3.63;7
Kyle Bender;Thomas Miller;375;1.0;47
Robin Alexander;David Thompson;1791;2.7;11
Emily Dunn;Deborah Davis;485;3.85;76
Christopher Walsh;Debra Gordon;1369;2.9;43
Jordan Khan;Thomas Sanders;346;2.64;54
Micheal Gardner;Francis Jones;1308;2.06;46
William Anderson;Steven Fowler;1904;2.02;79
Vanessa Anderson;Kara Morgan MD;1758;4.57;6
Michelle Johnson;Kathleen Gross;844;1.67;1
Makayla Hart;Karen Munoz;182;2.9;48
Victor Taylor;Edward Mayer;1808;2.31;55
Shane Mullins;Jason Thomas;522;3.89;10
Ashley Arnold;Sean Dickson;1069;4.2;8
Michael Thomas;Jason Austin;1759;4.38;100
Erika Day;Jacob Vaughn;1272;4.7;86
Emma Collins;Kimberly Hawkins;1562;2.32;70
Sara Kaiser;Lori Nelson;1853;4.87;29
Heather Garza;Michaela Jordan;179;3.05;62
Lisa Kelly;Amanda Lawrence;1087;2.01;85
Mary Lam;Chris Owen;287;1.11;70
Curtis Phillips;Duane Cole;1494;1.23;76
Laura Hoffman;Mr. Dalton Phillips;1808;3.7;39
Crystal Hall;Charles Willis;936;3.85;45
Katherine Banks;Toni Hill;183;1.18;57
Victoria Anderson;Jose Smith;195;2.07;25
Stanley Tyler;Olivia Bishop;853;4.29;55
Jordan Miller;Rachel Wolf;247;4.26;64
Nicholas Rodriguez;Eric Simpson;265;2.68;28
Mark Velez;Olivia Lewis;1944;1.31;6
Mark Curry;Michael Davis;665;1.44;11
Alex Oliver;Erica Briggs;196;1.89;83
Amanda Alvarez;Juan Boyd;742;1.92;56
Timothy Shannon;Tamara Page;1133;1.29;45
Madeline Vargas;Jesse Peterson;1475;3.53;93
Miguel Beck;Robert Welch;146;3.93;9
Kevin Heath;Tristan Richardson;199;4.46;69
Wendy Thompson;Sean Hill;1806;4.18;89
John Clements;Jessica Schultz;1984;1.99;51
Aaron Bowman;Dana Beck;1573;2.19;78
Dana York;Roberta Parker;1871;1.5;1
Peter Howard;Walter Duncan;5;3.26;52
Kayla Clark;James Roth;1762;3.86;84
Brent Sandoval;Russell Brown;1347;2.93;18
Daniel Peterson;Tina Conway;137;1.42;71
Tiffany Schwartz;Samantha Hamilton;126;2.38;2
Angela Wagner;Dawn Fischer;1660;2.06;94
Teresa Brown;Amanda Craig;210;2.89;64
Michael Rasmussen;Lisa Murphy;451;1.68;29
Katie Archer;Steven Rivas;1074;4.58;59
David Carter;Taylor Pratt;985;4.6;33
Morgan Tucker;Sarah Dunlap;1410;3.65;50
Frederick Day;Justin Mccall;794;3.05;41
Kristen Davis;Henry Ritter;194;2.41;43
Katelyn Vasquez;Kim Salas;764;2.78;80
Samuel Morris;Scott Mueller;893;1.67;55
Erica Salazar;Ashley Huynh;994;3.82;94
Nicole Keller;Laura Barnes;1930;3.02;54
Kathryn Anderson;Monica Gutierrez;652;2.81;16
Danny Owens MD;Linda Wilson;258;4.94;77
Robert Rojas;David Jones;895;2.54;79
Gregory Sutton;Deborah Young;907;2.15;71
Michael Robinson;Daniel Lawrence;1513;1.53;53
Lindsey Thornton;Barbara Cain;1926;4.19;49
Joshua Blake;Jeffrey Davis;1198;3.22;67
Virginia Gonzales;Melvin Smith;491;3.92;49
Anne Sloan;Richard Medina;1689;4.2;95
Erin Nelson;Mrs. Amanda Fuller;377;1.35;61
William Shaw;David Thomas;1846;4.8;30
Mckenzie Wu;Joshua Mendez;130;2.75;4
Jessica Caldwell;Jenny Jones;1393;2.0;7
Steven Mcdonald;Melissa Love;1071;1.46;9
Greg Torres MD;Gary Dunlap;1433;4.72;5
Alexis Simpson;Mark Villa;616;1.93;68
Eugene Murphy;Dawn Solis;838;1.51;77
Lauren Mccullough;Tracy Soto;783;1.65;66
Melissa Rodriguez;Patricia Howard;833;1.29;44
Karen Burgess;Jacob Johnson;787;4.74;20
Matthew Cooper;Margaret Davis;1723;1.01;92
Jason Cook;Brenda Taylor;337;3.39;97
Gregory Wheeler;Danielle Gross;972;1.01;67
Bonnie Riggs;Janet Jackson;1399;3.58;54
William Brown;Deborah Ortiz;400;3.84;12
Cody Reed;Lisa Delgado;27;3.3;26
Rhonda Sims;Jennifer Garcia;637;4.91;23
Samantha Cobb;Stephanie Erickson;623;2.38;28
Barbara Martin DVM;Jose Larson;1820;2.29;62
Timothy Sweeney;Janet Tanner;404;1.26;57
Robert Taylor;Gabriel Jackson;1835;4.28;61
Edward Williams;William Phillips;1945;2.98;78
Maxwell Sawyer;Isaac Villa;1007;2.54;84
Kristen Curry;Leah Miller;133;2.06;10
Tamara Murphy;Cathy Valencia;135;3.26;90
David Olson;Ashley Cole;576;2.98;79
Benjamin Rodriguez;Phillip Krueger;255;4.95;44
Cheyenne Rowe;Benjamin Clark;1110;2.37;28
Bryan Dodson;Christopher Crawford;1598;1.96;68
Ashley Scott;Mark Porter;1084;2.1;9
Nicole Curtis;Robert Owens;1243;3.31;44
Matthew Moore;Juan Morris;891;2.97;60
Mason Bullock;Carla Mcbride;1022;3.63;92
Danielle Miller;Ryan Tucker;1421;4.64;56
Yolanda Hopkins;Thomas Weaver;287;1.74;39
Jillian Sanchez;Melissa Butler;216;4.79;66
Michael Contreras;Michelle Stevenson;1945;3.91;60
Mark Martin Jr.;Jessica Nguyen;1390;4.05;35
Sean Benson;Damon Ritter;1254;2.35;48
Jacob Ortiz;Kayla Rodriguez;1468;3.78;83
Omar Day;Laura Santos;1498;3.58;70
Ashley Dunn;Richard Cooper;285;2.45;23
Karen Parker;Lori Mckee;1564;3.98;49
Jason Boyd;Andrew Wilson;1881;3.74;12
Deborah Salazar;Karen Brooks;1125;2.65;34
Steven Moore;April Wallace;1021;3.51;39
Michelle Myers;Jessica Lee;1690;2.78;84
David Combs;Cathy Stevenson;95;3.92;28
Elizabeth Scott;Bonnie Hernandez;1625;4.05;16
Deanna Martin;Darren Waters;1102;4.71;83
Justin Snyder;Devon Larson;558;5.0;11
Katherine Simpson;Dawn White;521;2.2;49
Dustin Leonard;Troy Smith;1323;1.8;16
Cindy Escobar;Cheyenne Jones;281;1.27;96
Veronica Rodriguez;Chloe Diaz;53;1.42;74
Teresa Williams;Nicole Elliott;940;1.33;37
Ashley Miller;Michelle Gray;168;4.94;13
Jeremy Mullins;Brian Soto;978;1.36;37
Daniel Perry;Zachary Estrada;1548;2.46;89
Mr. Kevin Cox DDS;Elizabeth Ramos;889;4.89;28
Sabrina Schultz;Jonathan Wilson;749;1.35;84
James Tucker;Scott Rodgers;1646;4.69;67
Brian Villanueva;Eugene Nunez;881;2.93;34
Mrs. Heather Brown;Karen Delacruz;22;4.98;85
Robert Carter;Kenneth Hall;142;2.62;88
Jamie Brown;Roberto Cook DDS;785;2.45;33
Tracy Ramirez;Melissa Dalton;150;2.84;39
Kenneth Moore;Judy Hernandez;334;1.7;79
Joseph Black;Sheri Saunders;1587;1.39;6
Jessica Cruz;Amy Martinez;1278;2.6;85
Ashley Clark;Jeffrey Wise;841;1.73;89
Carla Douglas;Allen Williams;1260;3.97;20
Randy White;Anna Taylor;18;1.1;35
Kelly Thompson;Brett Schultz;745;3.9;87
James Guzman;Cameron Hart;480;4.13;4
Rachel Gutierrez;Gordon Garcia;1679;1.05;49
Christopher Davis;Shelby Levy;39;1.54;16
Thomas Roberts;Angel Rhodes;23;3.34;73
Gina Moore;Lucas Anderson;1860;2.91;87
Christian Mclean;Amy Davis;279;4.31;82
Chad Garcia;James Miller;1187;4.83;42
Laura Anthony;Jenny Thompson;546;2.83;74
Brandi Gardner;Laura Douglas;863;3.61;87
Spencer Arnold;Pamela Bell;1628;2.55;85
Sharon Roman;Wayne Davis;284;3.68;89
Lisa Johnson;Kimberly Jones;377;4.41;80
Joel Odom;John Roach;1697;1.15;16
Samuel Christian;Robert Taylor;978;1.97;56
John Montoya;Erika Elliott;741;1.43;66
Amanda Guerrero;Melanie Stewart;1733;3.32;71
Joseph Hill;Timothy Taylor;498;1.05;27
Monique Fox;Megan Ramos;210;1.88;44
Amanda Carlson;Andrea Mckinney;244;3.26;98
Devin Phillips;Kevin Todd;1123;3.35;16
Katrina Vargas;Brandon Foster;892;3.86;33
Ashley Garcia;Juan Smith;702;1.22;93
Angel Johnson;Gregory Murphy;1016;2.84;90
Michael Brown;Kimberly Maldonado;41;1.69;54
John Richard;Jessica Newman;736;2.17;87
Tina Manning;Julie Mcgee;680;2.13;77
Nicole Vega;Jessica Owen;124;3.05;72
Sandra Vincent;Kristin Ballard;22;4.08;83
Theodore Barry;Jesse Jackson;311;3.98;91
Tina Bishop;Matthew Campbell;1852;4.84;5
Tamara Smith;Jennifer Barnes;1313;2.34;46
Dustin Cantu;Stacey Coleman;1937;2.22;66
Jacqueline Jackson DDS;Gail Lewis;1220;3.89;58
Heather Jenkins;Andrea Reed;1139;2.6;33
Joshua Morgan;Jonathon Smith;1648;2.62;18
Amanda Harris;Natasha Price;643;4.87;7
Denise Martin;Jeffrey Hanna;1102;4.24;5
Katrina Mahoney;Crystal Moreno;1763;4.8;91
Guy Rogers;James Salinas;283;3.75;54
Courtney Robbins;Michelle Stanley;1028;4.6;79
Lisa Ball;Michael Murphy;1016;2.71;51
Heather Williams;Stanley Lewis;1119;2.67;36
Kelly Kim;Audrey Benson;264;2.7;75
Laura Townsend;Mary Gomez;1519;1.16;98
Miss Kristin Johnson;Janice Smith;958;3.86;73
Joseph Wilcox;Brittany Rice;460;4.0;29
Jennifer York;Stephen Gonzalez;1084;2.88;28
Julia Rhodes;Glenn Miles;207;4.78;80
Amanda Myers;Crystal Herrera;1067;1.22;66
Christine Clark;Virginia Green;1041;1.77;46
Frank Edwards;Teresa Shelton;255;3.25;70
Philip Mason;Anthony Martin;1893;3.19;15
John Miranda;Shane Ward;1591;4.63;36
Joshua Aguirre;Sarah Olson;1862;1.69;24
Michael Diaz;Tammy Elliott;206;1.43;21
Seth Ward;Ryan Padilla;763;3.66;61
Barbara Salinas;Daniel Lane;490;4.7;88
Brenda Wilson;Renee Lamb;1120;2.33;18
Ronnie Johnson;Jordan Rogers;1333;3.39;3
Mark Medina;Anne Rivera;801;2.69;20
Joshua George;Nathan Cowan DVM;516;2.47;4
Caitlin Harris;Jacob Lawson;482;3.47;56
James Jones;Denise Allen;230;4.74;40
Aaron Romero;Johnathan Allen;1611;3.33;22
Calvin Johnson;Scott Brock;1171;3.23;9
Ryan Potter;Michael Garza;814;2.98;37
Angela Thompson;Zachary Long;1381;4.81;42
Larry Clark;Ernest Stevenson;1705;3.74;93
Sarah Reese;Mark Jones;231;1.49;35
Hailey Watkins;Rhonda Drake;1308;3.75;54
Brian Peters;Kimberly Brown;621;4.53;18
Raymond Williams;Benjamin Ritter;347;1.88;27
Theresa Wilson;Garrett White;635;1.84;37
Katelyn Arnold;Monica Gray;1574;4.54;92
Jared Washington;Chelsea Dillon;1012;3.97;89
Manuel Rivera;Donna Klein;701;1.87;44
Anna Vance;Thomas Rivera;1504;4.32;75
Brittany Hernandez;Gabriella Sosa;429;2.67;71
Audrey Campbell;Lynn White;726;2.02;9
Terry Melendez;Desiree Hernandez;1455;4.1;43
Lisa Watson;Brian Curtis;949;3.2;65
Jose Green;James Spears;1361;2.99;19
Kelly White;Christy Williams;1782;3.14;13
Michael Jones;April Mathis;672;3.96;32
Hannah Ortiz;Thomas Pierce;1855;3.69;32
Jonathan Miller;Kyle Richardson;1395;2.0;86
Andrea Huffman;Dawn Jordan;479;1.7;2
Daniel Lewis;Alicia Harvey;395;1.15;58
April Dominguez;Kristina Morales;282;4.13;76
Nathan Vaughn;Jasmine Aguilar;251;4.11;86
Mary Lucero;Allison Kelly;1732;4.57;100
Deborah Erickson;Michael Mccarty;463;2.24;4
Joseph Collins;Ashley Barton;887;1.01;58
Gary Boyd;Michele Ibarra;1134;1.95;49
Mrs. Teresa Lopez;Michelle Williams;969;3.2;36
Bethany Sanchez;Brittany Good;195;3.62;83
Russell Burns;Robert Jones;1261;1.46;1
William Jackson;Connie King;228;4.44;94
Michael Lloyd;Zachary Jackson;475;1.09;19
Kathryn Carey;Paula Lowe;861;2.96;25
Lance Molina;Jeanne Sanchez;175;3.58;40
Melinda Smith;Joshua Harmon;1202;1.91;19
