George Ellis;Bobby Li;1290;2.7;100
Brittany Weaver;Elizabeth Zhang;914;3.52;40
Jonathan Roberts;Aaron Mullen;1695;2.13;80
Catherine Hicks;Todd Odonnell;1207;3.59;80
Shari Thompson;Timothy Hansen;487;4.54;11
Debbie Trujillo;Amy Marshall;794;2.13;94
Carla King;Dr. Courtney Smith;1902;1.89;8
Hannah Martinez;Crystal Velez;683;1.13;25
James Adams;Michael Johnson;547;2.48;72
Jeremy Rice;Chelsea Schwartz;560;2.04;16
Yesenia Butler;Kelly Morrison;1554;2.65;94
Julie Huffman;Johnny Haney;1047;2.0;3
Andrew Martin;Stephanie Wells;724;2.15;85
Courtney Thomas;Anthony Payne;1870;3.86;22
Michelle Beard;Aaron Gonzalez;409;2.36;53
Jennifer Beasley;Jeremy Gray;931;3.29;11
Brett Conner;Nancy Mcdonald;1795;1.2;20
Ronnie Garcia;Sandra Adams;1654;1.85;21
Gina Huang;Elizabeth Rosario;356;3.63;1
Mr. Richard Williamson;Brandon Robbins;930;2.61;69
Lauren Jackson;Ethan Fields;1947;1.11;15
Joseph Pierce;Stephanie Miller;109;3.93;96
Andrew Fox;Gilbert Carter;1799;1.2;6
Melissa Calderon;Stephanie Bray;1278;2.59;43
Sarah Garcia;Victoria Harrison;517;1.71;98
Margaret Smith;Jason Martin;576;1.08;54
Melanie Carroll;Richard Campbell;1163;3.51;81
John Hayes;David Rodriguez;76;3.64;78
Joshua Johnson;Aaron Perkins;948;3.81;4
Adrian Molina;Lori Wright;1228;2.12;74
Betty Kaufman;James Hernandez;1297;1.83;60
Matthew West;Mr. William Robertson;620;1.76;63
Jason Malone;Cheryl Smith;674;4.63;27
Anthony Weber;Carla Foley;1901;4.12;1
Jonathan Jones;Brian Smith;1159;4.72;50
Mary Ford;Jon Bennett;1719;4.75;48
Ronald Kelley;Pamela Scott;1302;1.31;76
Bryan Johnson;Theresa Esparza;1438;2.83;35
Robert Ramos;Angel Bruce;471;1.76;34
Jason Hernandez;Jeffrey Scott MD;764;2.03;96
Samantha Buckley;Curtis Taylor;630;2.15;37
Aaron Montgomery;Rebecca Johnson;699;2.88;17
Timothy Martinez;Andrew Maddox;1836;1.1;99
Stephen Harris;Stephanie Parker;1918;3.94;20
Caroline Franco;David Robinson;1188;3.33;43
Carrie Cross;Jacqueline Martin;264;1.49;82
Tammy Haynes;Gina Walker;1230;4.64;61
Ryan Gonzalez;Stephanie Matthews;1621;3.18;73
Anne Wallace;Cathy Mcclain;280;3.31;51
Ashley Ashley;Ashley Montes;916;2.49;52
Peter Reeves;Mark Walker;301;3.05;41
Rebecca Martin;Christina Hudson;1245;2.67;52
Heather Smith;Benjamin White;472;4.42;95
Daniel Merritt;Stacy Rodriguez;1862;3.13;33
Richard Wiley;Jacob Zavala;1149;1.36;51
Tina Mann;Lorraine Mcguire;1283;3.77;55
Carly Lee;Shelby Patton;539;2.84;57
Caroline Johnson;Jesse Collins;29;1.87;5
Danny Roach;Charles Palmer;562;4.95;62
Megan Murphy;Jeffrey Santos;1115;2.42;84
Kristin Harris;Brenda Fuentes;589;2.9;48
John Sanchez;Justin Mayer;754;4.98;59
Diana Schmidt;Scott Dunn;41;3.06;16
Luke Reed;Brian Powell;350;2.14;38
James Simon;Renee Williams;1280;4.72;55
Mark Turner;Joel Bennett;345;4.61;71
Jorge Jones;James Thomas;1855;2.64;65
Jeremy Lambert;Madison Palmer;1409;3.24;58
Angela Morris;Michael Ray;1923;4.71;35
Ashley Neal;Denise Miller;974;2.95;52
Theresa Lewis;Michael Martin;478;4.17;48
Joshua Hernandez Jr.;Amanda Ramos;1697;3.97;8
Diane Johnson;Jason Krueger;1210;4.49;83
Tracy Gross;Aaron Watson;1971;1.32;51
Scott Lee;Veronica Woodward;798;3.06;11
Nathan Carroll;Philip Allison;377;4.52;50
Laura Cole;Roger Owens;1079;2.77;3
Daniel Simpson;Cathy Collins;299;4.26;32
Jeffrey Mcclain;Kevin Lang Jr.;1237;2.88;21
Lisa Morgan;Nicole Thompson;1711;2.76;1
Robert Thompson;Stacey Zimmerman;1820;3.46;78
Ivan Warren;Lori Burgess;1979;4.45;17
Catherine Ray;Tara Irwin;425;2.49;11
Jillian Molina;Brittany Long;1229;4.74;75
Theresa Rosario;Arthur Watson;1093;2.12;99
Matthew Braun;Amy Ewing;1135;3.1;83
David White;Tammy Moran;1870;2.3;15
Angie Parker;Monica Rich;832;4.92;40
Joshua Day;Joshua Mcdaniel;288;1.09;18
Tracy Hill;Katelyn Sanders;726;2.65;57
Paul Roberson;Kristin Ramirez PhD;1722;3.02;6
Tracy Powell;Brooke Nunez;26;4.37;92
Laura Calhoun;Jacob Martin;486;1.67;2
Daniel Long;Timothy Bryant MD;204;1.48;53
Jacob Pena;William Skinner;1931;2.39;67
Linda Jacobs;Donna Dixon;1340;1.98;40
Brian Anderson;Emily Short;1604;1.97;19
Allison Mcguire;Amanda Bowman;1435;3.05;3
Martin Costa;Michael Hines;85;3.82;81
Mr. Thomas Hanson DDS;Kimberly Henderson;1875;1.44;50
Brittney Jones;Jesse Mcbride;1487;4.12;99
Daniel Parker;Anna French;1758;2.53;47
Jessica Taylor;Richard Robertson;1481;2.94;97
Eric Mays;Brittney Walker;221;1.39;84
Jeffrey Krueger;Hannah Rhodes;1929;2.65;27
Jennifer Larson;Mr. Brandon Mcfarland Jr.;102;1.59;18
Cole Rivas;William Mcclure;402;4.43;63
Nichole Davis;Jennifer Mendoza;1333;2.45;47
Emily Williams;Robert Snyder;120;4.16;23
Jesse Ryan;Kevin Wilson;1249;2.17;10
Wendy Andrews;Dylan Murillo;549;3.48;84
Cynthia Dominguez;Jessica Bright;891;4.8;65
James Gomez;Kelly Morris;1499;2.53;25
Cathy Beasley;Shelby Keith;1892;3.58;85
Grace Wilkins;Kara Sherman;1114;3.84;32
John Johnson PhD;Justin Boyer;1413;1.1;85
Kaitlyn Long;Alyssa Lambert;618;2.16;21
Dawn Krause;Caitlin Barnett;1515;2.04;45
Mark Johnson;Deborah Smith;64;2.82;90
Brandon Lynch;Lori Hernandez;754;1.05;76
Lori Sanchez;Aaron Williams DDS;1434;4.18;16
William Garza;Michael Simpson;1709;3.43;95
Ronnie Hill;Sarah Hicks;264;2.93;46
Albert Phillips;Matthew Baker;616;3.27;74
Sandra Olsen;Jeremy Palmer;374;2.22;17
Todd Coleman;Derek Morgan;871;1.71;19
Anthony Cherry;Karen Berry;410;2.04;31
Laura Gordon;Joel Aguilar DDS;832;4.02;71
Mary Curry;David Mueller;1748;4.0;35
Christina Park;Benjamin Bell;1113;2.71;36
Walter Clayton MD;William Duncan;1488;2.94;58
Katherine Anderson;Gerald Hall;740;4.2;62
Jared Anderson;Julie Anderson;1788;4.19;62
Michelle Moore;Kelly Delgado;1281;3.04;18
Matthew Galloway;Amy Gutierrez;1538;2.06;34
Kristina Bennett;Emily Peters;1281;2.8;30
Theodore Smith;Richard Hawkins;1190;4.98;13
Troy Browning;Patrick Hoffman;256;4.73;45
Olivia Harris;Paul Collins;1785;3.08;71
Daniel Mitchell;David Howard;597;3.28;65
Megan Watts;Robert Gibbs;921;2.15;74
Edwin Wilson;Eric Mendoza;1055;3.1;18
Eileen Mitchell;Shawn Wiley;1393;4.55;91
Lawrence Chen;James Huff;577;2.93;27
Taylor Bauer;Patrick Thomas;1912;3.88;87
Susan York;Taylor Bond;1187;1.92;34
Andrew Hayes;Nathaniel Sims;293;1.51;54
Jeremy Nunez;Ricardo Anderson;856;2.06;54
Monica Lee;Christy Whitaker;198;1.68;54
Kevin Long DDS;Robert Parks;663;4.22;59
Amanda Pacheco;Damon Oliver;1629;4.18;33
Melissa Tran;Linda Bradley;99;1.74;19
Eric Adams;Kimberly Thomas;1382;2.45;54
Madeline Ali;Christopher Petty;816;3.48;13
Michael Crawford;Robin Whitaker;1882;3.46;44
Stephanie Dodson;Kimberly Pham;715;1.76;79
Sean Martinez;Casey Daniel;648;3.5;68
Joe Glover;Mark Snyder;551;3.45;72
Tracy Morgan;Shelley Mitchell;1067;4.42;68
Angel Davis;Ricardo Gray;668;2.68;86
Ashley Mejia;Angel Campos MD;1859;4.71;87
Kara Lloyd;Sean King;1567;2.51;81
Melissa Rodriguez;David Wong;1077;3.58;2
Thomas Hicks;Dennis Clements;627;2.51;54
Jennifer Gonzalez;Brooke Finley;114;1.59;22
Christine Beasley;Peggy Willis;1231;3.62;76
Robert Baldwin;Albert Kerr;394;2.28;71
Jacob Wagner;Kristen Ryan;1855;2.25;59
Sarah Warner;Olivia Stewart;1191;3.51;71
Michelle Schroeder;David Flores;91;3.75;86
Elizabeth Berg;Shawn Welch;1801;4.11;69
Kayla Adkins;Linda Garcia;952;1.51;79
Sandra Gonzales;Lawrence Prince;1419;4.66;19
Kimberly Williams;Ryan Bell;1512;3.96;97
Jorge Lewis;Cameron Cohen;1285;2.83;94
Maurice Pierce;Joe Myers;639;1.38;43
Amanda Phillips;Shawn Howell;401;3.32;25
Edward Rodriguez;Stacy Carroll;1231;4.66;78
Vanessa Murray;Kylie Frey;1241;1.67;72
Ms. Tammy Young;Natasha Vega;268;3.06;87
Derek Simon;Lisa Mcintosh;497;3.03;64
Kathryn Esparza;Mrs. Jessica Hartman MD;780;3.9;60
Sharon Willis;Amber Summers;1268;4.72;35
Veronica Moss;Cody Jones;1984;2.4;69
Louis Henderson;Andrea Gamble;478;4.38;55
Sean Clarke;Joe Johns;958;4.21;96
Jamie Ryan;Brett Rice;839;1.82;21
Reginald Jones;Laura Dudley;1390;2.47;45
Meghan Stone;Sarah Taylor;410;1.07;50
Kimberly Thompson;Amanda Chase;834;4.92;52
Nathan Savage;Jessica Gomez;322;2.9;43
Rebecca Sanchez;Sharon Perez;632;4.35;62
Cynthia Green;Lisa Blair;1561;2.44;63
Michael Kent;Terri Mcgrath;454;3.82;49
Nancy Harmon;Christine Martinez;509;3.08;42
Christopher Stone;Jerry Peterson;1403;3.06;70
Emily Williams;Samantha Aguilar;1931;2.93;95
Terri Cunningham;Joshua Cox;1131;2.93;94
David Moore;Alexander Patel;1737;4.2;10
Julian Guzman;Samantha Whitaker;1000;1.57;9
Justin Singleton;Joshua Stevens;108;4.46;8
Robert Cruz;Gregory Luna;1938;2.24;91
Jacob Taylor;Vanessa Cooper;1160;1.49;41
Julie Fuller;Kevin Poole;293;4.24;97
Michael Maxwell;Virginia Black;1628;1.23;72
Mr. Christopher Collins;Michael Rios;1429;3.27;43
Patricia Summers;John Mendoza;1893;4.58;26
Jennifer Allen;Michelle Gibson DDS;1192;3.98;94
Sheryl Clements;Michelle Oconnor;159;1.95;35
Christopher Jones;Bridget Velasquez;605;1.28;57
Joseph Miller;Wendy Wolf;1538;2.92;65
Ashley Reynolds;Daniel Nielsen;45;3.18;38
Linda Santana;Dana Jones;696;1.13;62
Jamie Wright;Kristin Martin;1712;1.41;56
Jordan Chapman;Matthew Gonzalez;1731;3.89;61
Nicole Vargas;Joshua Douglas;546;2.89;12
Carrie Bowers;Brandon Griffin;1687;4.7;9
Beth Williams;Matthew Brooks;1930;4.83;56
Terri Nelson;Joseph Brock;262;4.55;30
Amanda Johnson;Kyle Hickman;227;4.68;73
Jennifer Clements;Stephanie Potter;1181;1.77;81
Nicole Kelley;Sarah Hawkins;463;1.8;90
Kimberly Martinez;Taylor Garza;287;4.72;32
Amy Coleman;Laura Johnson;1788;1.57;2
Michael Brown;Cory Casey;1551;2.07;12
Kathy Mann;Charles Scott;538;4.24;14
Tammy Smith;Sandra Williams;319;2.47;17
Nicole Smith;Breanna Foley;1136;2.34;58
Daniel Hart;Alec Cox;1792;2.14;94
Dana Barnes;Troy Davis;1325;2.2;81
Sandra Raymond;Victoria Callahan;1974;1.51;94
Ruben Booker;James Brown;1027;3.34;59
Luis Hansen;Patrick Hall;813;1.13;76
Kristina Hicks;Megan Lopez;984;3.03;64
Shelley Martin;Vanessa Woods;1204;1.18;98
Sarah Schroeder;John Clements;108;3.76;68
David Baker;Chris Brown;1637;2.17;61
Jerry West;Yolanda Smith;502;1.62;65
Robert Clements;Julie Chandler;538;1.56;2
Melissa Lopez;Shawn Jones;1040;3.37;76
Stephanie Duke;Amy Kelley;28;2.18;60
Alexandra Fields;Jerry Hernandez;1500;2.94;69
Tracy Dougherty;Scott Caldwell;545;1.25;92
Tammy Tucker;Eric Mathews;1188;3.52;28
Clifford Duke Jr.;Steven Robinson;1747;2.46;66
Rachel Mcconnell;Brian Jones;1654;4.19;69
Cynthia Thompson;Robert Ramirez;1416;3.48;28
Makayla Barrera;Olivia Salas;1555;2.07;58
Jordan Ingram;Joanna Johnson;606;4.09;35
Stephen Campbell;Samuel Murphy;1723;2.07;22
Mitchell Davis;Albert Kent;1229;3.79;37
Jonathan Mills;Pamela Mathis;764;1.02;11
Gloria Colon;Courtney Garcia;496;4.75;27
Michael Monroe;Jamie Hampton;944;1.43;64
Blake House;Andrew Jimenez;1731;1.89;63
Ashley Fowler;Joseph Ramirez;1652;2.63;77
Amber Martinez;Jill Miles;393;3.82;14
Jennifer Armstrong;Janice Cobb;602;1.23;76
Denise Jenkins;Aaron Dominguez;286;3.53;48
Donald Rice;Jamie Sims;1656;3.68;5
Patrick Cooley;Deanna Fields;1104;3.03;69
Jason Jones;George Taylor;1327;1.58;57
Marc Parrish;Jessica Zimmerman;944;3.36;23
Heather Henderson;Lucas Boyd;586;4.05;71
Jay Smith;Larry Bates;790;2.33;13
Cheryl Olson;Wanda Jenkins;864;2.87;38
Eric Hernandez;Brandon Moore;91;3.78;1
Joshua Jackson;Alison Turner;1151;3.44;45
Jimmy Soto;Daniel Bennett;1608;2.67;71
Tammy Rodriguez;Chad Jackson;1166;1.63;9
Amber Carrillo;Richard Watson;1769;1.06;70
Lisa Watson;Sandra Guerrero;954;1.48;79
Lisa Rivera;Elizabeth Blankenship;22;2.3;86
Vincent Johnson;Julie Singleton;1765;3.45;53
Kevin Henry;Marie Morris;125;4.96;95
Alicia King;Jesse Ward;1781;3.69;60
Yolanda Garrett;Brian Gibbs;1539;4.07;79
Ms. Amanda Powell;Deborah Gentry;1292;2.75;87
Emily Payne;Jillian Francis;360;2.76;50
Jennifer Harrison;Alexander Hatfield;1984;2.0;19
Robert Sanchez;Steve Hamilton;464;2.87;97
Miguel Ewing;Michelle Bradshaw;192;4.69;96
Christopher Hartman;Patricia Ochoa;1158;1.31;76
Michelle Moore;Frances Underwood;1628;3.61;66
Amanda Butler;Robin Campbell;447;2.0;33
Carolyn Perez;Jennifer Johnson;1514;3.95;84
Wanda Vaughn;Robin Harris;1884;2.18;57
Kenneth Phillips;Susan West;265;3.24;10
Cameron King;Jennifer Wilson;1580;1.15;30
Michelle Martinez;Eric Campbell;829;1.54;6
Susan Thompson;Sherri Mueller;1674;3.48;47
Christopher Pena;Robert Cook;671;2.21;92
Michele Ruiz;Annette Robles;1962;4.75;14
Nicholas Carroll;Mrs. Lisa Brooks;945;2.36;73
Lee Thomas;James Hanson;1875;2.04;20
Corey Flores;Angel Shaw;484;2.74;27
Ashley Allen;Natalie Snyder;370;2.39;63
Elijah Peterson;Thomas Moore;1917;1.82;86
Stacey Waters;Allen Fitzgerald;1994;1.09;17
Sonya Miller;Austin Gonzalez;1598;1.7;17
Alice Monroe;Lauren Cardenas;589;4.45;49
Joseph Davis;Stephen Padilla;1995;1.35;17
Ronald Adams;Seth Hopkins;885;4.67;59
Carlos Johnson;Derrick Ortega;160;3.78;11
Paul Murillo;Nancy Lawson;132;1.62;62
Heather Salazar;Laura Jackson;1705;2.71;45
Holly Shields;Heather Davis;837;3.02;32
Mark Wise;Taylor Pennington;1231;3.48;24
Anthony Green;Austin Gonzalez;833;2.87;71
Elizabeth Galvan;Spencer Dillon;807;4.82;93
Emily Roberts;Kevin Bennett;358;2.25;23
Robert Finley;Michael Morse;114;1.75;71
Christopher Williams;Edwin Jensen;837;1.66;93
Deborah Ramirez;Craig Lopez;645;4.2;89
Donald Turner;Rebecca Parsons;786;1.14;94
Charles Vasquez;Briana Payne;421;4.48;62
Anthony Sanchez;Amanda Foster;1729;4.71;85
Lisa Johnson;Scott Ellison;907;1.55;99
Randall Petty;Anna Watson;1328;3.92;24
Heather Avery;Philip Cordova;1026;3.56;95
Gregory Rollins;Susan Rice;1167;1.25;30
Logan Gutierrez;Michael Stewart;354;1.54;93
Robert Mclean;Barry Anderson;808;1.42;17
Patrick Smith;Jenna Garcia;590;2.36;47
Joanne Rowe;Sandra Ward;867;4.33;12
Matthew Alexander;William Howard;868;4.57;72
Susan Reyes;John Grant;95;3.86;79
Ronald Burton;Barbara Keith;1757;3.95;67
Angelica Merritt;Anthony Bowman;1882;2.51;61
Linda Stone;Robert Olson;200;3.74;60
Sarah Rose;Brian Hernandez;576;3.19;29
David Hill;Dean Gray;1640;2.61;93
Isaiah Jordan;Michele Castillo;1157;4.77;94
Jacob Carter;Maria Jones;1807;4.64;50
James Jones;Bryan Anderson;1112;2.76;41
Aaron Callahan;Tiffany Castillo;662;1.76;19
Harry Norton;Brandon George;754;4.72;88
Terry Hernandez;Tim Kelly;962;1.0;43
Mr. Anthony Hunt;Kevin Oliver;1547;4.74;88
Tara Heath;Nicholas Parker;438;4.96;58
Emily Williamson;Crystal Jimenez;909;2.54;96
Elizabeth Webster;Dr. Nancy Benson;600;3.89;29
Alexandria Dunn;Jennifer Smith;268;4.06;19
John Garcia;Leslie Ball;1561;1.18;84
Savannah Moss;Maria Martin;300;2.01;93
Manuel Johns;Zachary Franklin;301;4.27;48
Michael Mcmillan;Carlos Ramirez;1095;2.21;17
Frank Martin;Kevin Ward;1201;2.47;63
Kristen Valencia;Travis Hatfield;1975;1.42;43
Bradley Harris;Jamie Nguyen;142;1.51;99
Scott Parker;Courtney Nguyen;716;4.11;61
Daniel Martin;Carolyn Olson;1452;1.28;53
Olivia Rosales;Andrew Roberts Jr.;832;3.94;61
Dana Schultz;Tammy Kirk;168;1.32;38
Vincent Davidson;Jessica Ortiz;347;3.14;41
Sharon Medina;Jessica Reese;736;1.25;22
Christopher Anthony;Jacqueline Tucker;1405;1.52;32
Robert Martin;Brenda Allen;304;2.85;85
Dustin Watson;Brandon Daniels;1617;2.13;7
Tonya Williams;Elizabeth Whitney;646;3.58;7
Jodi Benitez;Patricia Byrd;1041;3.6;14
Melissa Figueroa;Frances Mercer;956;2.42;37
Sarah Stewart;Jeffrey Lang;1202;1.89;28
Rebecca Williams;Carlos Harrison;1583;3.28;23
Peter Hardin;Kevin Everett;1042;2.44;32
Rachel Johnson;Christopher Collins;142;4.82;30
John Smith;Jason Jones;314;2.01;60
Rebecca Phillips;Monica Jimenez;1627;4.92;67
Joseph Martinez;Carolyn Richardson;272;4.23;80
Ryan Shepherd;Ashley Harrison;1503;3.49;73
Brandi Carpenter;Kathryn Rodgers;1309;3.68;87
Wendy Lamb;Rebecca Ellis;1680;1.89;61
David Spencer;Amber Rose;1243;3.16;27
Isabel Henry;Jessica Hampton;1858;2.72;86
Matthew Dorsey;Sandra Barrett;469;1.25;69
Kristi King;Steven White;368;2.99;70
Nicholas Russell;Kristina Miranda;1896;4.34;11
Tiffany Nelson;Sabrina Thompson;1899;1.58;88
Tracy Ortega;Rhonda Bowman;1729;3.64;13
Justin Perez;Mark Marshall;606;2.24;5
Jasmine Johnson;Angelica Bridges;148;4.46;2
Alexander Henry;Michael Franklin;190;2.12;68
David Sanchez;Anthony Riddle;1745;4.31;19
Jessica Holmes;Mary Henson;313;3.22;61
Kayla Ortega;Carmen Paul;13;1.36;47
David Palmer;Raymond Leonard;1836;2.95;43
Matthew Hodges;Matthew Johnson;1596;3.83;58
Mrs. Theresa Oliver;Kelsey Jones;26;4.16;10
Rebecca Green MD;Tracy Chang;260;3.22;38
Anthony Martin;Brandon Russell;1707;3.96;42
Kevin Smith;Timothy Parsons;1577;2.59;29
Christopher Alexander;Gabrielle Franco;1439;2.93;69
Melissa West;Sharon Flynn;1140;3.86;68
Joseph Nash;Tara Bennett;1509;4.84;98
Jennifer Miranda;Amy Guerrero;1259;2.84;93
William Holmes;Jared Donaldson;697;3.18;37
William Jackson;Sheila Daniels;1849;2.65;26
Ashley Morales;Daniel Morgan;704;2.6;17
Jessica Underwood;Lori Robinson;1575;4.36;54
Heidi Gay;Tony Cannon;963;4.18;55
Monica Nelson;Morgan Edwards;1879;2.78;72
Justin Neal;Joseph Peters;1206;2.17;99
Sara Freeman;Terri Edwards;6;1.27;53
Sean Nunez;Renee Mendez;1190;4.25;68
Edwin Harris;Zachary Mccall;83;3.82;4
David Vance;Amanda Simon;312;4.99;1
Michael Banks;Kelly Simpson;376;2.83;10
Alejandro Reese;Brian Sexton;373;3.32;41
Kyle Lucero;Trevor Romero;1077;2.01;36
Hannah Yang;Kristen Khan MD;928;2.69;6
Mary Mccormick;Dawn Lucas;389;2.16;25
Mason Evans;Heidi Robinson;1830;3.33;61
Micheal Cole;Christina Chavez;1521;3.88;79
Brian Gordon;Amanda Hunt;1591;4.22;16
Karina Warren;Franklin Logan;631;1.12;11
Rebecca Clarke;Raymond Gregory;1768;4.61;27
James Thomas;Anthony Roberts;400;2.66;17
Tracy Gillespie;Kenneth Cole;1296;4.39;98
Christopher Smith;Laurie Lamb;11;4.17;50
Dr. Scott Brown MD;Sherry Simmons;504;2.47;45
David Navarro;Lindsay Rice;124;3.52;50
Catherine Romero;Yolanda Peters;1865;4.1;65
Marie Herrera;Michael Williams;964;1.17;98
Daniel Gonzalez;Dr. Richard Gutierrez;521;3.37;19
Steven Arias;Donna Ruiz;1071;1.78;89
Jacqueline Henderson;Erik Mason;1002;3.67;24
Gina Savage;Chelsea Maldonado;1661;1.53;4
Melissa Collins;Caleb Torres;1796;2.83;99
Joseph Wright;Roger Gray;29;2.59;44
Marvin Rogers;Anthony Diaz;728;4.96;99
Ashley Simpson;Joanna Rojas;637;1.28;69
Joseph Decker;Jennifer Owens;472;4.67;26
Anthony Klein;Juan Cervantes;1266;2.47;51
Amber Rojas;Laura Estrada;1082;1.87;18
Preston Estrada;Annette Cooper;501;2.99;16
Samuel Johnson;Sharon Griffin;1933;4.09;36
Jessica Richardson;Stephanie Russell;1005;3.64;65
Dennis Nguyen;Cameron Garcia;657;1.35;79
John Brown PhD;Jonathan Fisher;1701;3.66;40
Rebecca Li;Scott Vasquez;701;3.81;26
James Rice;Lisa Powell;1106;2.17;67
Julie Joseph;Adam Curtis;670;3.29;95
Jane Peterson;Tonya Greer;1940;2.06;92
Justin Meadows;Casey Keller;699;1.32;2
Megan Hardin DDS;Anthony Carpenter;215;2.49;7
Keith Jackson;Jason Johnson;1572;1.19;7
James Mckay;Maria Barnes;693;2.38;73
Anthony Jackson;Brenda Bradshaw;1206;1.42;93
Jason Sullivan;Kelsey Gray;1866;4.53;31
Vanessa Dean MD;Timothy Morris;745;2.9;89
Erin Mathis;Stephanie Vincent;802;2.79;28
William Warren;Samuel Stewart;893;2.73;91
Brian Reed;Amy Hill;219;1.04;89
John Smith;John Garcia;235;2.86;43
Brian Powers;Daniel Sims;164;2.89;33
Michael Gordon;Anthony Hunt;61;3.15;9
Matthew Robinson;Amanda Mason;833;2.04;5
Steve West;Christian Johnson;635;3.63;8
David Mills;Courtney Cervantes;1213;4.03;43
Kevin Ferrell;Julie Hull;705;3.22;8
Robert Cabrera;Mark Johnson;599;3.5;37
Melissa Mathews;Jennifer Anderson;1328;1.91;83
Matthew Kelley;Matthew Robles;127;1.53;62
Leslie Gallagher;Kathryn Stevenson DVM;1213;4.05;94
Justin Miller;Andrew Miller;150;4.78;18
Micheal Mcdonald;Francis Russell;176;2.0;77
Daniel Young;William King;706;1.81;97
Stacey Schneider;Edward Nguyen;1398;3.67;95
Steven Carson;Nicole Parsons;344;3.11;8
Thomas Sparks;Samuel Nichols;1646;4.66;68
Scott Wilson;Kenneth Wade;377;3.37;97
Ricky Davis;Julie Burnett;1407;4.74;58
Stephanie Smith;Dennis Hamilton;1167;4.0;64
Charles Coleman;Amy Chen;1095;1.98;51
Amy Moore;Hannah Lewis;386;1.85;3
Christopher Short;Christina Jones;76;3.51;70
Sarah Gomez;Andrea Heath;273;1.22;8
Mary Peterson;Rebecca Gutierrez;599;3.62;67
Cynthia Ellison;Alexa Lambert;919;3.23;10
Sabrina Thompson;Carla Russell;605;3.31;17
John Yang;Bobby Welch;881;3.79;15
Linda Byrd;Anthony Jones;1267;2.89;17
Michael Andersen;Thomas Parker;1888;1.61;50
Michael Padilla;Samuel Williamson;1102;4.16;63
Laurie Gibson;Jacob Stokes;488;2.48;71
Jamie Montoya;Norma Hull;911;4.57;36
Jared Martin;Jeffery Noble;875;2.51;5
Nicholas Lane;Lauren Berry;1312;2.36;50
Jennifer Stuart;Isabel Welch;844;4.29;93
Carol Fuller;Stephen Romero;101;2.32;36
Duane Miranda;Jennifer Huff;1077;1.72;9
Latoya Strickland;Theodore Luna;1132;4.96;84
Crystal Wood;Jonathan Hunt;1790;3.82;88
Nathaniel Miles;Abigail Moon;177;1.75;11
Jeffrey Hartman;Christopher Taylor;1221;4.34;1
Zachary Montgomery;Anthony Gutierrez;1597;4.57;96
Robin Vasquez;Bryan Thompson;789;4.11;13
Carrie Boyer;Anthony Henderson;984;4.09;58
Sandra Chavez;Matthew Barnes;1051;2.77;60
